amortized_total_cuda_ms_mean,amortized_total_cuda_ms_median,amortized_total_wall_ms_mean,amortized_total_wall_ms_median,batch_size,block_q_window,block_size,chunk_length,compression_ratio,layer_idx,length,method,online_index_cuda_ms_mean,online_index_cuda_ms_median,online_index_wall_ms_mean,online_index_wall_ms_median,peak_memory_mb,reuse_steps,score_cuda_ms_mean,score_cuda_ms_median,score_wall_ms_mean,score_wall_ms_median,summary_build_cuda_ms_mean,summary_build_cuda_ms_median,summary_build_wall_ms_mean,summary_build_wall_ms_median,sweep,topk_index_cuda_ms_mean,topk_index_cuda_ms_median,topk_index_wall_ms_mean,topk_index_wall_ms_median,window_size
3.9191455960273744,3.8129279613494873,3.9587704930454493,3.851840505376458,1,32,16,20,0.5,15,8192,chunkkv,3.9191455960273744,3.8129279613494873,3.9587704930454493,3.851840505376458,2530.8125,64,0.6468639969825745,0.6462399959564209,0.6662845378741622,0.665428931824863,0.0,0.0,0.0,0.0,length,3.2722815990448,3.1666879653930664,3.292485955171287,3.186411573551595,64
0.6883878007996828,0.6821697521954775,0.7065631049044896,0.6994696468609618,1,32,16,20,0.5,15,8192,blockwise,0.683568000793457,0.677376002073288,0.7014760514721274,0.694419490173459,2530.8125,64,0.683568000793457,0.677376002073288,0.7014760514721274,0.694419490173459,0.3084672003984451,0.3068000078201294,0.32557141967117786,0.32321002800017595,length,0.0,0.0,0.0,0.0,64
0.6882495947182179,0.6885440107434988,0.7167354226112366,0.7151979953050613,1,32,16,20,0.5,16,8192,snapkv,0.6882495947182179,0.6885440107434988,0.7167354226112366,0.7151979953050613,2530.8125,64,0.6427135944366456,0.6430720090866089,0.660108239389956,0.6592834834009409,0.0,0.0,0.0,0.0,length,0.04553600028157234,0.045472001656889915,0.056627183221280575,0.055914511904120445,64
3.7892607927322386,3.7903040647506714,3.8257469655945897,3.8248590426519513,1,32,16,20,0.5,16,8192,chunkkv,3.7892607927322386,3.7903040647506714,3.8257469655945897,3.8248590426519513,2530.8125,64,0.6427135944366456,0.6430720090866089,0.660108239389956,0.6592834834009409,0.0,0.0,0.0,0.0,length,3.1465471982955933,3.1472320556640625,3.1656387262046337,3.1655755592510104,64
0.6784852978773416,0.6755162312183529,0.6965481927181827,0.6924632034497336,1,32,16,20,0.5,16,8192,blockwise,0.6736895978450775,0.6707199811935425,0.6914872210472822,0.6874195532873273,2530.8125,64,0.6736895978450775,0.6707199811935425,0.6914872210472822,0.6874195532873273,0.30692480206489564,0.30696000158786774,0.3239021869376302,0.322793610394001,length,0.0,0.0,0.0,0.0,64
0.6903071980923414,0.6902239955961704,0.7184722227975726,0.717141549102962,1,32,16,20,0.5,17,8192,snapkv,0.6903071980923414,0.6902239955961704,0.7184722227975726,0.717141549102962,2530.8125,64,0.6443391978740692,0.6442559957504272,0.6611422169953585,0.6606250535696745,0.0,0.0,0.0,0.0,length,0.04596800021827221,0.04596799984574318,0.057330005802214146,0.056516495533287525,64
3.854675167798996,3.7898879051208496,3.890123125165701,3.824110026471317,1,32,16,20,0.5,17,8192,chunkkv,3.854675167798996,3.7898879051208496,3.890123125165701,3.824110026471317,2530.8125,64,0.6443391978740692,0.6442559957504272,0.6611422169953585,0.6606250535696745,0.0,0.0,0.0,0.0,length,3.2103359699249268,3.1456319093704224,3.2289809081703424,3.1634849729016423,64
0.7042599494103342,0.6826720021199435,0.7225299843412358,0.6999188462941675,1,32,16,20,0.5,17,8192,blockwise,0.6987583994865417,0.677376002073288,0.7167082279920578,0.6943189073354006,2530.8125,64,0.6987583994865417,0.677376002073288,0.7167082279920578,0.6943189073354006,0.3520991951227188,0.3389440029859543,0.372592406347394,0.3583960933610797,length,0.0,0.0,0.0,0.0,64
0.690076794847846,0.6897440161556005,0.7183085428550839,0.7163793779909611,1,32,16,20,0.5,18,8192,snapkv,0.690076794847846,0.6897440161556005,0.7183085428550839,0.7163793779909611,2530.8125,64,0.6443999946117401,0.643968015909195,0.6613296456634998,0.6601983914151788,0.0,0.0,0.0,0.0,length,0.045676800236105916,0.0457760002464056,0.05697889719158411,0.0561809865757823,64
3.9530975759029388,3.795231968164444,3.9889709325507283,3.8291974924504757,1,32,16,20,0.5,18,8192,chunkkv,3.9530975759029388,3.795231968164444,3.9889709325507283,3.8291974924504757,2530.8125,64,0.6443999946117401,0.643968015909195,0.6613296456634998,0.6601983914151788,0.0,0.0,0.0,0.0,length,3.3086975812911987,3.151263952255249,3.3276412868872285,3.168999101035297,64
0.6795577983371913,0.67704899283126,0.6977103195822565,0.6955376957193948,1,32,16,20,0.5,18,8192,blockwise,0.6747327983379364,0.6722559928894043,0.6926146103069186,0.6904825568199158,2530.8125,64,0.6747327983379364,0.6722559928894043,0.6926146103069186,0.6904825568199158,0.3087999999523163,0.3067519962787628,0.3261253936216235,0.3235288895666599,length,0.0,0.0,0.0,0.0,64
0.693644792586565,0.6922560036182404,0.7233412703499198,0.7206720765680075,1,32,16,20,0.5,19,8192,snapkv,0.693644792586565,0.6922560036182404,0.7233412703499198,0.7206720765680075,2530.8125,64,0.6472415924072266,0.6461440026760101,0.6652709329500794,0.6634065648540854,0.0,0.0,0.0,0.0,length,0.04640320017933845,0.046112000942230225,0.058070337399840355,0.057265511713922024,64
3.785801577568054,3.791184037923813,3.8221828173846006,3.827174659818411,1,32,16,20,0.5,19,8192,chunkkv,3.785801577568054,3.791184037923813,3.8221828173846006,3.827174659818411,2530.8125,64,0.6472415924072266,0.6461440026760101,0.6652709329500794,0.6634065648540854,0.0,0.0,0.0,0.0,length,3.1385599851608275,3.1450400352478027,3.156911884434521,3.1637680949643254,64
0.8286913963966072,0.8811819939874113,0.8483013880322687,0.9008721735881409,1,32,16,20,0.5,19,8192,blockwise,0.823881596326828,0.8763999938964844,0.8432228351011872,0.8958345279097557,2530.8125,64,0.823881596326828,0.8763999938964844,0.8432228351011872,0.8958345279097557,0.3078272044658661,0.3060480058193207,0.32502738758921623,0.3224093234166503,length,0.0,0.0,0.0,0.0,64
0.6921504028141499,0.6917600017040968,0.721205142326653,0.7190121104940772,1,32,16,20,0.5,20,8192,snapkv,0.6921504028141499,0.6917600017040968,0.721205142326653,0.7190121104940772,2530.8125,64,0.64582080245018,0.6461440026760101,0.6630741059780121,0.6628000410273671,0.0,0.0,0.0,0.0,length,0.046329600363969804,0.04561599902808666,0.05813103634864092,0.05621206946671009,64
4.170611184835434,4.209071964025497,4.210241697728634,4.245300078764558,1,32,16,20,0.5,20,8192,chunkkv,4.170611184835434,4.209071964025497,4.210241697728634,4.245300078764558,2530.8125,64,0.64582080245018,0.6461440026760101,0.6630741059780121,0.6628000410273671,0.0,0.0,0.0,0.0,length,3.524790382385254,3.5629279613494873,3.547167591750622,3.5825000377371907,64
0.764013200905174,0.7026445050723851,0.783091788252932,0.719929745173431,1,32,16,20,0.5,20,8192,blockwise,0.7588288009166717,0.6973440051078796,0.7776178186759353,0.7143389666453004,2530.8125,64,0.7588288009166717,0.6973440051078796,0.7776178186759353,0.7143389666453004,0.3318015992641449,0.3392319977283478,0.3503340529277921,0.35780982580035925,length,0.0,0.0,0.0,0.0,64
0.7108640041202307,0.7127520069479942,0.7478718645870686,0.7488004630431533,1,32,16,20,0.5,21,8192,snapkv,0.7108640041202307,0.7127520069479942,0.7478718645870686,0.7488004630431533,2530.8125,64,0.6627296030521392,0.665120005607605,0.6852734601125121,0.6876758998259902,0.0,0.0,0.0,0.0,length,0.048134401068091394,0.04763200134038925,0.06259840447455645,0.061124563217163086,64
4.7465215742588045,4.756991982460022,4.795454163104296,4.804845782928169,1,32,16,20,0.5,21,8192,chunkkv,4.7465215742588045,4.756991982460022,4.795454163104296,4.804845782928169,2530.8125,64,0.6627296030521392,0.665120005607605,0.6852734601125121,0.6876758998259902,0.0,0.0,0.0,0.0,length,4.083791971206665,4.091871976852417,4.110180702991784,4.117169883102179,64
0.9903975476045161,0.9961685123853385,1.0146436681679916,1.0195616778219119,1,32,16,20,0.5,21,8192,blockwise,0.9841247975826264,0.9898880124092102,1.0080129140987992,1.012937631458044,2530.8125,64,0.9841247975826264,0.9898880124092102,1.0080129140987992,1.012937631458044,0.40145600140094756,0.40195199847221375,0.42436826042830944,0.42393896728754044,length,0.0,0.0,0.0,0.0,64
0.690921601653099,0.6906400062143803,0.7211985299363732,0.7187650771811604,1,32,16,20,0.5,22,8192,snapkv,0.690921601653099,0.6906400062143803,0.7211985299363732,0.7187650771811604,2530.8125,64,0.6451968014240265,0.6448000073432922,0.6643068278208375,0.6626296089962125,0.0,0.0,0.0,0.0,length,0.04572480022907257,0.04583999887108803,0.056891702115535736,0.05613546818494797,64
3.9596159994602202,3.8069120049476624,3.997929091565311,3.846666542813182,1,32,16,20,0.5,22,8192,chunkkv,3.9596159994602202,3.8069120049476624,3.997929091565311,3.846666542813182,2530.8125,64,0.6451968014240265,0.6448000073432922,0.6643068278208375,0.6626296089962125,0.0,0.0,0.0,0.0,length,3.3144191980361937,3.16211199760437,3.3336222637444735,3.1840369338169694,64
0.6784213434439152,0.6756559899076819,0.6964281146792928,0.6940933926671278,1,32,16,20,0.5,22,8192,blockwise,0.6735967934131623,0.670879989862442,0.691334786824882,0.6890619406476617,2530.8125,64,0.6735967934131623,0.670879989862442,0.691334786824882,0.6890619406476617,0.3087712019681931,0.3056640028953552,0.3259729826822877,0.3220129292458296,length,0.0,0.0,0.0,0.0,64
0.689785596728325,0.6901599951088428,0.7185108028352261,0.7175623904913664,1,32,16,20,0.5,23,8192,snapkv,0.689785596728325,0.6901599951088428,0.7185108028352261,0.7175623904913664,2530.8125,64,0.644185596704483,0.6447519958019257,0.6616360740736127,0.6613883888348937,0.0,0.0,0.0,0.0,length,0.04560000002384186,0.04540799930691719,0.05687472876161337,0.05617400165647268,64
3.803945618867874,3.8039840161800385,3.840414294973016,3.842826932668686,1,32,16,20,0.5,23,8192,chunkkv,3.803945618867874,3.8039840161800385,3.840414294973016,3.842826932668686,2530.8125,64,0.644185596704483,0.6447519958019257,0.6616360740736127,0.6613883888348937,0.0,0.0,0.0,0.0,length,3.159760022163391,3.159232020378113,3.178778220899403,3.181438543833792,64
0.6793680462054907,0.6791150085628033,0.6972117764235009,0.6964733347558649,1,32,16,20,0.5,23,8192,blockwise,0.6745503962039947,0.6743040084838867,0.6921242922544479,0.691403984092176,2530.8125,64,0.6745503962039947,0.6743040084838867,0.6921242922544479,0.691403984092176,0.3083296000957489,0.3079040050506592,0.3255989868193865,0.32443844247609377,length,0.0,0.0,0.0,0.0,64
0.6895776066929101,0.6889280062168837,0.7179468171671033,0.7165645947679877,1,32,16,20,0.5,24,8192,snapkv,0.6895776066929101,0.6889280062168837,0.7179468171671033,0.7165645947679877,2530.8125,64,0.644128006696701,0.6436800062656403,0.6612618220970035,0.6604805821552873,0.0,0.0,0.0,0.0,length,0.04544959999620914,0.0452479999512434,0.05668499507009983,0.05608401261270046,64
3.799708813428879,3.8002239763736725,3.835146757774055,3.8353996351361275,1,32,16,20,0.5,24,8192,chunkkv,3.799708813428879,3.8002239763736725,3.835146757774055,3.8353996351361275,2530.8125,64,0.644128006696701,0.6436800062656403,0.6612618220970035,0.6604805821552873,0.0,0.0,0.0,0.0,length,3.1555808067321776,3.1565439701080322,3.1738849356770515,3.17491905298084,64
0.6804897564928979,0.6776239899918437,0.6982644987147069,0.6944128526811255,1,32,16,20,0.5,24,8192,blockwise,0.67570880651474,0.6728639900684357,0.6932165939360857,0.6893954705446959,2530.8125,64,0.67570880651474,0.6728639900684357,0.6932165939360857,0.6893954705446959,0.3059807986021042,0.304639995098114,0.3230659058317542,0.32111245673149824,length,0.0,0.0,0.0,0.0,64
0.6888640042394399,0.6877920124679804,0.7167698349803686,0.7139210356399417,1,32,16,20,0.5,25,8192,snapkv,0.6888640042394399,0.6877920124679804,0.7167698349803686,0.7139210356399417,2530.8125,64,0.6431520044803619,0.6422240138053894,0.6596994353458285,0.6575685692951083,0.0,0.0,0.0,0.0,length,0.045711999759078026,0.04556799866259098,0.05707039963454008,0.056352466344833374,64
3.787811237573624,3.787712037563324,3.8230711594223976,3.821376245468855,1,32,16,20,0.5,25,8192,chunkkv,3.787811237573624,3.787712037563324,3.8230711594223976,3.821376245468855,2530.8125,64,0.6431520044803619,0.6422240138053894,0.6596994353458285,0.6575685692951083,0.0,0.0,0.0,0.0,length,3.144659233093262,3.1454880237579346,3.163371724076569,3.1638076761737466,64
0.6812573897186667,0.6795279933139682,0.6994042476435425,0.6986911776039051,1,32,16,20,0.5,25,8192,blockwise,0.6764319896697998,0.6747359931468964,0.6943074055016041,0.6936445133760571,2530.8125,64,0.6764319896697998,0.6747359931468964,0.6943074055016041,0.6936445133760571,0.30882560312747953,0.30668801069259644,0.32619789708405733,0.32298651058226824,length,0.0,0.0,0.0,0.0,64
0.6908800043165684,0.6894079931080341,0.7186542032286525,0.7154559716582298,1,32,16,20,0.5,26,8192,snapkv,0.6908800043165684,0.6894079931080341,0.7186542032286525,0.7154559716582298,2530.8125,64,0.6453088045120239,0.6439999938011169,0.6618545157834888,0.659352052025497,0.0,0.0,0.0,0.0,length,0.04557119980454445,0.04540799930691719,0.05679968744516373,0.05610391963273287,64
3.79761278629303,3.7979679703712463,3.8315446581691504,3.8303880719467998,1,32,16,20,0.5,26,8192,chunkkv,3.79761278629303,3.7979679703712463,3.8315446581691504,3.8303880719467998,2530.8125,64,0.6453088045120239,0.6439999938011169,0.6618545157834888,0.659352052025497,0.0,0.0,0.0,0.0,length,3.1523039817810057,3.1539679765701294,3.1696901423856616,3.171036019921303,64
0.6797031939029694,0.6749429735355079,0.6977217039093375,0.6922534994373564,1,32,16,20,0.5,26,8192,blockwise,0.6749375939369202,0.6701919734477997,0.6926840636879206,0.6872439989820123,2530.8125,64,0.6749375939369202,0.6701919734477997,0.6926840636879206,0.6872439989820123,0.30499839782714844,0.304064005613327,0.3224089741706848,0.32060802914202213,length,0.0,0.0,0.0,0.0,64
0.6903616033494473,0.6902080252766609,0.7184849586337805,0.7169279269874096,1,32,16,20,0.5,27,8192,snapkv,0.6903616033494473,0.6902080252766609,0.7184849586337805,0.7169279269874096,2530.8125,64,0.6443616032600403,0.6441280245780945,0.6613713689148426,0.6602894281968474,0.0,0.0,0.0,0.0,length,0.04600000008940697,0.04608000069856644,0.057113589718937874,0.05663849879056215,64
3.7910624146461487,3.7938080430030823,3.8258806569501758,3.827997366897762,1,32,16,20,0.5,27,8192,chunkkv,3.7910624146461487,3.7938080430030823,3.8258806569501758,3.827997366897762,2530.8125,64,0.6443616032600403,0.6441280245780945,0.6613713689148426,0.6602894281968474,0.0,0.0,0.0,0.0,length,3.1467008113861086,3.149680018424988,3.164509288035333,3.1677079387009144,64
0.6783864494878799,0.6786862518638372,0.6962815885344753,0.6963552259549033,1,32,16,20,0.5,27,8192,blockwise,0.6735967993736267,0.6739040017127991,0.6912257755175233,0.6913170218467712,2530.8125,64,0.6735967993736267,0.6739040017127991,0.6912257755175233,0.6913170218467712,0.3065376073122025,0.30606400966644287,0.323572033084929,0.32244506292045116,length,0.0,0.0,0.0,0.0,64
0.688883214443922,0.6896640211343765,0.7173267425969243,0.7165351416915655,1,32,16,20,0.5,28,8192,snapkv,0.688883214443922,0.6896640211343765,0.7173267425969243,0.7165351416915655,2530.8125,64,0.643689614534378,0.6446080207824707,0.6606626557186246,0.660497578792274,0.0,0.0,0.0,0.0,length,0.04519359990954399,0.04505600035190582,0.05666408687829971,0.056037562899291515,64
3.7927104294300076,3.7922719717025757,3.8271783851087093,3.8248515920713544,1,32,16,20,0.5,28,8192,chunkkv,3.7927104294300076,3.7922719717025757,3.8271783851087093,3.8248515920713544,2530.8125,64,0.643689614534378,0.6446080207824707,0.6606626557186246,0.660497578792274,0.0,0.0,0.0,0.0,length,3.14902081489563,3.147663950920105,3.1665157293900847,3.1643540132790804,64
0.6828260451555253,0.6785592583473772,0.7009029319306137,0.6961135641176952,1,32,16,20,0.5,28,8192,blockwise,0.6780415952205658,0.6738080084323883,0.6958512123674154,0.6911130622029305,2530.8125,64,0.6780415952205658,0.6738080084323883,0.6958512123674154,0.6911130622029305,0.30620479583740234,0.304079994559288,0.32331005204468966,0.3200321225449443,length,0.0,0.0,0.0,0.0,64
0.6937119990587234,0.6922719776630402,0.7272748975083232,0.7235859520733356,1,32,16,20,0.5,29,8192,snapkv,0.6937119990587234,0.6922719776630402,0.7272748975083232,0.7235859520733356,2530.8125,64,0.6462495982646942,0.6451679766178131,0.6660490995272994,0.6636824691668153,0.0,0.0,0.0,0.0,length,0.04746240079402923,0.04710400104522705,0.06122579798102379,0.05990348290652037,64
3.9691167771816254,3.8084799349308014,4.008711292408407,3.845234983600676,1,32,16,20,0.5,29,8192,chunkkv,3.9691167771816254,3.8084799349308014,4.008711292408407,3.845234983600676,2530.8125,64,0.6462495982646942,0.6451679766178131,0.6660490995272994,0.6636824691668153,0.0,0.0,0.0,0.0,length,3.322867178916931,3.1633119583129883,3.3426621928811073,3.181552514433861,64
0.7047601477243006,0.6793999960646033,0.7231018447782844,0.697257813953911,1,32,16,20,0.5,29,8192,blockwise,0.699891197681427,0.6746239960193634,0.7179575972259045,0.6922294851392508,2530.8125,64,0.699891197681427,0.6746239960193634,0.7179575972259045,0.6922294851392508,0.31161280274391173,0.3056640028953552,0.3292318433523178,0.32181304413825274,length,0.0,0.0,0.0,0.0,64
0.688723200559616,0.6879199985414743,0.7174108643084764,0.7155699422582984,1,32,16,20,0.5,30,8192,snapkv,0.688723200559616,0.6879199985414743,0.7174108643084764,0.7155699422582984,2530.8125,64,0.643308800458908,0.642655998468399,0.660461513325572,0.6593690486624837,0.0,0.0,0.0,0.0,length,0.045414400100708005,0.045264000073075294,0.056949350982904434,0.056200893595814705,64
3.788560003042221,3.7904479801654816,3.823835705406964,3.823678009212017,1,32,16,20,0.5,30,8192,chunkkv,3.788560003042221,3.7904479801654816,3.823835705406964,3.823678009212017,2530.8125,64,0.643308800458908,0.642655998468399,0.660461513325572,0.6593690486624837,0.0,0.0,0.0,0.0,length,3.145251202583313,3.1477919816970825,3.163374192081392,3.1643089605495334,64
0.6787308017257601,0.67589598800987,0.6968259694986045,0.6930023737368174,1,32,16,20,0.5,30,8192,blockwise,0.6739040017127991,0.6711199879646301,0.6917324848473072,0.6879658903926611,2530.8125,64,0.6739040017127991,0.6711199879646301,0.6917324848473072,0.6879658903926611,0.3089152008295059,0.3056640028953552,0.3259830176830292,0.3223349340260029,length,0.0,0.0,0.0,0.0,64
0.6894783969968558,0.6896479967981577,0.717565743252635,0.7167933508753777,1,32,16,20,0.5,31,8192,snapkv,0.6894783969968558,0.6896479967981577,0.717565743252635,0.7167933508753777,2530.8125,64,0.643862396478653,0.6442559957504272,0.6608155556023121,0.6607084069401026,0.0,0.0,0.0,0.0,length,0.04561600051820278,0.045392001047730446,0.056750187650322914,0.05608494393527508,64
3.936940795183182,3.803760051727295,3.972288966178894,3.840238437987864,1,32,16,20,0.5,31,8192,chunkkv,3.936940795183182,3.803760051727295,3.972288966178894,3.840238437987864,2530.8125,64,0.643862396478653,0.6442559957504272,0.6608155556023121,0.6607084069401026,0.0,0.0,0.0,0.0,length,3.293078398704529,3.1595040559768677,3.311473410576582,3.1795300310477614,64
0.6796378932427616,0.6795867325272411,0.6978325360250892,0.6973352992645232,1,32,16,20,0.5,31,8192,blockwise,0.6748351931571961,0.6748159825801849,0.6927628070116043,0.6923045730218291,2530.8125,64,0.6748351931571961,0.6748159825801849,0.6927628070116043,0.6923045730218291,0.30737280547618867,0.30532799661159515,0.32446265686303377,0.32196647953242064,length,0.0,0.0,0.0,0.0,64
2.105660805106163,2.100607965141535,2.138886251486838,2.131360466592014,1,32,16,20,0.5,0,16384,snapkv,2.105660805106163,2.100607965141535,2.138886251486838,2.131360466592014,2770.9375,64,1.985696005821228,1.9807679653167725,2.006716188043356,2.000213018618524,0.0,0.0,0.0,0.0,length,0.119964799284935,0.11983999982476234,0.13217006344348192,0.13114744797348976,64
8.404668831825257,8.134959936141968,8.44714310951531,8.174846996553242,1,32,16,20,0.5,0,16384,chunkkv,8.404668831825257,8.134959936141968,8.44714310951531,8.174846996553242,2770.9375,64,1.985696005821228,1.9807679653167725,2.006716188043356,2.000213018618524,0.0,0.0,0.0,0.0,length,6.418972826004028,6.154191970825195,6.440426921471953,6.174633977934718,64
1.0202212538570166,1.0169780107680708,1.0385149234934943,1.0354038040532032,1,32,16,20,0.5,0,16384,blockwise,1.0153856039047242,1.0121920108795166,1.033414015546441,1.0303645394742489,2770.9375,64,1.0153856039047242,1.0121920108795166,1.033414015546441,1.0303645394742489,0.3094815969467163,0.3063039928674698,0.3264581086114049,0.32251293305307627,length,0.0,0.0,0.0,0.0,64
2.0934303969144823,2.095647968351841,2.122703939676285,2.1235154708847404,1,32,16,20,0.5,1,16384,snapkv,2.0934303969144823,2.095647968351841,2.122703939676285,2.1235154708847404,2770.9375,64,1.9804255962371826,1.9830079674720764,1.997833326458931,1.9992139423266053,0.0,0.0,0.0,0.0,length,0.1130048006772995,0.11264000087976456,0.12487061321735382,0.12430152855813503,64
8.575363206863404,8.159920036792755,8.614557492546737,8.198857889510691,1,32,16,20,0.5,1,16384,chunkkv,8.575363206863404,8.159920036792755,8.614557492546737,8.198857889510691,2770.9375,64,1.9804255962371826,1.9830079674720764,1.997833326458931,1.9992139423266053,0.0,0.0,0.0,0.0,length,6.5949376106262205,6.176912069320679,6.616724166087806,6.199643947184086,64
1.1846388965379449,1.0732187195681036,1.2039321336487774,1.095067606001976,1,32,16,20,0.5,1,16384,blockwise,1.1792863965034486,1.0679199695587158,1.1982754804193974,1.0894780280068517,2770.9375,64,1.1792863965034486,1.0679199695587158,1.1982754804193974,1.0894780280068517,0.34256000220775606,0.3391200006008148,0.3620258066803217,0.35773299168795347,length,0.0,0.0,0.0,0.0,64
2.0914783969521524,2.0919999964535236,2.1207531448453665,2.119641052559018,1,32,16,20,0.5,2,16384,snapkv,2.0914783969521524,2.0919999964535236,2.1207531448453665,2.119641052559018,2770.9375,64,1.972275197505951,1.9703519940376282,1.9896256504580379,1.9869761308655143,0.0,0.0,0.0,0.0,length,0.11920319944620132,0.12164800241589546,0.13112749438732862,0.13266492169350386,64
8.129299199581146,8.126175940036774,8.16635915543884,8.160058176144958,1,32,16,20,0.5,2,16384,chunkkv,8.129299199581146,8.126175940036774,8.16635915543884,8.160058176144958,2770.9375,64,1.972275197505951,1.9703519940376282,1.9896256504580379,1.9869761308655143,0.0,0.0,0.0,0.0,length,6.157024002075195,6.1558239459991455,6.1767335049808025,6.173082045279443,64
1.0298861201386897,1.0261177483480424,1.0484334743523505,1.0448309185449034,1,32,16,20,0.5,2,16384,blockwise,1.025046420097351,1.0213119983673096,1.0433288756757975,1.0397746227681637,2770.9375,64,1.025046420097351,1.0213119983673096,1.0433288756757975,1.0397746227681637,0.30974080264568327,0.3075679987668991,0.32669431529939175,0.32360292971134186,length,0.0,0.0,0.0,0.0,64
2.0920159928500652,2.0901279896497726,2.1207779413089156,2.1177715389057994,1,32,16,20,0.5,3,16384,snapkv,2.0920159928500652,2.0901279896497726,2.1207779413089156,2.1177715389057994,2770.9375,64,1.9803103923797607,1.9785119891166687,1.9974374445155263,1.9950625719502568,0.0,0.0,0.0,0.0,length,0.11170560047030449,0.11161600053310394,0.12334049679338932,0.12270896695554256,64
8.13062400817871,8.121040046215057,8.167281956411898,8.156539057381451,1,32,16,20,0.5,3,16384,chunkkv,8.13062400817871,8.121040046215057,8.167281956411898,8.156539057381451,2770.9375,64,1.9803103923797607,1.9785119891166687,1.9974374445155263,1.9950625719502568,0.0,0.0,0.0,0.0,length,6.15031361579895,6.142528057098389,6.169844511896372,6.161476485431194,64
1.0200929903425275,1.0165600224863738,1.0384592333139153,1.0340272056055255,1,32,16,20,0.5,3,16384,blockwise,1.0152543902397155,1.0117440223693848,1.0333562269806862,1.0289520723745227,2770.9375,64,1.0152543902397155,1.0117440223693848,1.0333562269806862,1.0289520723745227,0.3096704065799713,0.30822400748729706,0.32659240532666445,0.3248085267841816,length,0.0,0.0,0.0,0.0,64
2.0988639973104,2.098176024854183,2.1279339911416173,2.1248473785817623,1,32,16,20,0.5,4,16384,snapkv,2.0988639973104,2.098176024854183,2.1279339911416173,2.1248473785817623,2770.9375,64,1.9770815968513489,1.9763200283050537,1.9941369304433465,1.9918275065720081,0.0,0.0,0.0,0.0,length,0.12178240045905113,0.12185599654912949,0.1337970606982708,0.13301987200975418,64
8.128790390491485,8.130383968353271,8.1645502243191,8.16306157503277,1,32,16,20,0.5,4,16384,chunkkv,8.128790390491485,8.130383968353271,8.1645502243191,8.16306157503277,2770.9375,64,1.9770815968513489,1.9763200283050537,1.9941369304433465,1.9918275065720081,0.0,0.0,0.0,0.0,length,6.151708793640137,6.154063940048218,6.170413293875754,6.1712340684607625,64
1.022517895558849,1.0222827529069036,1.040663665480679,1.039875642163679,1,32,16,20,0.5,4,16384,blockwise,1.0177055954933167,1.0174880027770996,1.0355826700106263,1.034823595546186,2770.9375,64,1.0177055954933167,1.0174880027770996,1.0355826700106263,1.034823595546186,0.3079872041940689,0.30686400830745697,0.32518371008336544,0.32333098351955414,length,0.0,0.0,0.0,0.0,64
2.1020160160958765,2.1017600521445274,2.1338838385418057,2.1331574534997344,1,32,16,20,0.5,5,16384,snapkv,2.1020160160958765,2.1017600521445274,2.1338838385418057,2.1331574534997344,2770.9375,64,1.9797728180885314,1.979904055595398,1.9992017652839422,1.9989139400422573,0.0,0.0,0.0,0.0,length,0.1222431980073452,0.12185599654912949,0.13468207325786352,0.1342435134574771,64
8.14048000574112,8.138176083564758,8.179942960850894,8.174612536095083,1,32,16,20,0.5,5,16384,chunkkv,8.14048000574112,8.138176083564758,8.179942960850894,8.174612536095083,2770.9375,64,1.9797728180885314,1.979904055595398,1.9992017652839422,1.9989139400422573,0.0,0.0,0.0,0.0,length,6.160707187652588,6.15827202796936,6.180741195566952,6.1756985960528255,64
1.1730653963051736,1.045615975279361,1.192446076674969,1.0667254191503162,1,32,16,20,0.5,5,16384,blockwise,1.1682047963142395,1.0407999753952026,1.1873173294588923,1.0616530198603868,2770.9375,64,1.1682047963142395,1.0407999753952026,1.1873173294588923,1.0616530198603868,0.31107839941978455,0.30822399258613586,0.32823982182890177,0.3246335545554757,length,0.0,0.0,0.0,0.0,64
2.104406389594078,2.1050239950418472,2.1364486310631037,2.135131973773241,1,32,16,20,0.5,6,16384,snapkv,2.104406389594078,2.1050239950418472,2.1364486310631037,2.135131973773241,2770.9375,64,1.9824063897132873,1.983247995376587,2.001372561790049,2.000943059101701,0.0,0.0,0.0,0.0,length,0.12199999988079072,0.12177599966526031,0.1350760692730546,0.13418891467154026,64
8.144912016391753,8.139440059661865,8.184198453091085,8.175827097147703,1,32,16,20,0.5,6,16384,chunkkv,8.144912016391753,8.139440059661865,8.184198453091085,8.175827097147703,2770.9375,64,1.9824063897132873,1.983247995376587,2.001372561790049,2.000943059101701,0.0,0.0,0.0,0.0,length,6.162505626678467,6.156192064285278,6.182825891301036,6.174884038046002,64
1.012876386847347,1.0131494558881968,1.0310310732165817,1.030873578201863,1,32,16,20,0.5,6,16384,blockwise,1.008051186800003,1.0083679556846619,1.0259461356326938,1.0258430847898126,2770.9375,64,1.008051186800003,1.0083679556846619,1.0259461356326938,1.0258430847898126,0.308812803030014,0.3060160130262375,0.3254360053688288,0.3219515783712268,length,0.0,0.0,0.0,0.0,64
